TimeCET;pairs;interval;open;high;low;close;volume;lowma;fast100ma;fast50ma;rsi;rsima;max;buy
2022-07-13 13:25:00;ETHUSDT;5;1071.03;1074.29;1071.03;1073.72;2617.0916;0.0;1063.9076999999984;1071.7325999999998;53.80465316366148;50.21019827308913;1073.65;
2022-07-13 13:30:00;ETHUSDT;5;1073.71;1075.31;1073.12;1075.17;1142.2474;0.0;1064.0944999999983;1072.0895999999998;57.376897962551546;50.80679988623819;1073.72;
2022-07-13 13:35:00;ETHUSDT;5;1075.18;1077.69;1074.88;1077.69;3640.9495;0.0;1064.3363999999983;1072.4747999999997;62.76582103665487;52.21275070215983;1075.17;
2022-07-13 13:40:00;ETHUSDT;5;1077.68;1078.07;1075.73;1076.52;1551.3812;0.0;1064.5614999999984;1072.8091999999997;59.03393261889561;53.23809660363964;1077.69;
2022-07-13 13:45:00;ETHUSDT;5;1076.52;1084.46;1075.51;1079.98;10428.7662;0.0;1064.8347999999985;1073.1867999999997;65.55610929127613;54.35147046450446;1077.69;
2022-07-13 13:50:00;ETHUSDT;5;1079.98;1079.98;1077.91;1079.31;11735.7841;0.0;1065.0864999999985;1073.4589999999998;63.4495193432419;54.88911508950665;1079.98;
2022-07-13 13:55:00;ETHUSDT;5;1079.3;1083.11;1078.57;1082.03;6877.2435;0.0;1065.3796999999984;1073.6634;67.95195180278733;56.004500592139244;1079.98;
2022-07-13 14:00:00;ETHUSDT;5;1082.02;1085.24;1080.09;1084.33;6339.2181;0.0;1065.7001999999984;1073.9774;71.18435866096233;57.6437671061442;1082.03;
2022-07-13 14:05:00;ETHUSDT;5;1084.32;1084.33;1079.9;1081.38;2984.4978;0.0;1065.9892999999984;1074.2135999999998;62.47986734105622;58.50186342176515;1084.33;
2022-07-13 14:10:00;ETHUSDT;5;1081.39;1081.61;1075.44;1077.62;5157.5076;0.0;1066.2449999999983;1074.366;53.500120511488525;58.962512374017194;1084.33;
2022-07-13 14:15:00;ETHUSDT;5;1077.61;1077.79;1074.48;1077.19;13145.7162;0.0;1066.4934999999984;1074.5539999999999;52.56960419048572;58.78715904202674;1084.33;
2022-07-13 14:20:00;ETHUSDT;5;1077.18;1088.0;1077.18;1085.88;13339.3037;0.0;1066.8013999999985;1074.9337999999998;65.59360489707498;59.60023600981115;1081.38;
2022-07-13 14:25:00;ETHUSDT;5;1085.88;1103.78;1085.87;1100.34;27921.9731;0.0;1067.2472999999984;1075.6165999999998;76.94038982866621;61.30118378158081;1085.88;
2022-07-13 14:30:00;ETHUSDT;5;1100.34;1100.35;1041.0;1050.16;94342.8458;0.0;1067.1933999999985;1075.234;34.46405335375953;60.47649171446874;1100.34;
2022-07-13 14:35:00;ETHUSDT;5;1050.15;1051.75;1028.0;1030.99;55257.5593;0.0;1066.9409999999987;1074.4409999999998;28.085155568423808;58.63938474338034;1100.34;
2022-07-13 14:40:00;ETHUSDT;5;1030.98;1032.14;1006.32;1023.46;79052.7413;0.0;1066.6019999999987;1073.4686;26.0458801959711;56.40145490291031;1100.34;
2022-07-13 14:45:00;ETHUSDT;5;1023.45;1034.0;1013.08;1033.2;34751.5895;0.0;1066.3793999999987;1072.5808;32.838937281567446;54.2638203489755;1050.16;
2022-07-13 14:50:00;ETHUSDT;5;1033.26;1033.26;1025.06;1027.79;23998.6357;0.0;1066.1153999999985;1071.6105999999997;31.12858615140474;52.27058131558329;1033.2;
2022-07-13 14:55:00;ETHUSDT;5;1027.79;1029.73;1023.25;1029.28;19771.6359;0.0;1065.8788999999986;1070.6545999999998;32.17632058659216;49.88631069382016;1033.2;
2022-07-13 15:00:00;ETHUSDT;5;1029.28;1040.2;1027.62;1038.22;27033.2953;0.0;1065.7389999999984;1069.8521999999998;38.24660438783518;48.086102482719674;1033.2;
2022-07-13 15:05:00;ETHUSDT;5;1038.21;1039.56;1031.6;1033.05;23285.4213;0.0;1065.5619999999985;1068.9822;36.22730204475846;45.8200560714319;1038.22;
2022-07-13 15:10:00;ETHUSDT;5;1033.05;1034.82;1028.0;1028.12;14361.6796;0.0;1065.3242999999984;1068.0374;34.364122190454594;43.19003918068135;1038.22;
2022-07-13 15:15:00;ETHUSDT;5;1028.11;1029.59;1020.0;1021.63;20520.2432;0.0;1065.0215999999987;1066.9163999999998;32.02882450727958;41.01496469255445;1038.22;
2022-07-13 15:20:00;ETHUSDT;5;1021.63;1023.77;1018.64;1022.54;17061.1953;0.0;1064.7244999999984;1065.8116;32.71923800637826;39.53061594218944;1033.05;
2022-07-13 15:25:00;ETHUSDT;5;1022.54;1024.6;1019.18;1021.46;9882.965;0.0;1064.4243999999985;1064.7074;32.29991096941902;38.08278071211324;1028.12;
2022-07-13 15:30:00;ETHUSDT;5;1021.46;1025.95;1016.08;1024.95;23410.4639;0.0;1064.1443999999985;1063.6783999999998;35.19042583457477;35.9111250647918;1022.54;
2022-07-13 15:35:00;ETHUSDT;5;1024.96;1041.3;1020.59;1038.73;26833.0605;0.0;1064.0196999999985;1062.9081999999999;45.148647360020504;33.64028631703139;1024.95;
2022-07-13 15:40:00;ETHUSDT;5;1038.72;1043.42;1035.81;1037.0;22029.0805;0.0;1063.8096999999987;1062.1804;44.22980873035455;34.33784027250246;1038.73;
2022-07-13 15:45:00;ETHUSDT;5;1037.0;1043.72;1034.29;1043.05;24168.2233;0.0;1063.6712999999986;1061.5610000000001;48.20005762443105;35.77461899078869;1038.73;
2022-07-13 15:50:00;ETHUSDT;5;1043.05;1046.16;1039.85;1042.96;23016.972;0.0;1063.5390999999988;1060.9474;48.14514907718201;37.35313819658948;1043.05;
2022-07-13 15:55:00;ETHUSDT;5;1042.96;1043.49;1039.57;1041.73;16672.9879;0.0;1063.3438999999987;1060.2974000000002;47.35123951391948;38.389731213186046;1043.05;
2022-07-13 16:00:00;ETHUSDT;5;1041.73;1044.17;1037.74;1043.09;15116.9911;0.0;1063.1738999999986;1059.6794;48.365104855807196;39.62091112064336;1043.05;
2022-07-13 16:05:00;ETHUSDT;5;1043.08;1048.97;1038.73;1039.83;14856.1664;0.0;1062.9521999999988;1058.9994;46.074671052100754;40.61365043960826;1043.09;
2022-07-13 16:10:00;ETHUSDT;5;1039.84;1043.0;1038.06;1041.96;10800.0193;0.0;1062.7714999999987;1058.4008000000001;47.81363022168601;41.29700942774046;1043.09;
2022-07-13 16:15:00;ETHUSDT;5;1041.96;1043.0;1035.9;1037.01;9081.7858;0.0;1062.5547999999987;1057.6998;44.24295015429335;41.869555721278665;1043.09;
2022-07-13 16:20:00;ETHUSDT;5;1037.01;1037.52;1032.8;1034.09;12033.8174;0.0;1062.3100999999988;1056.9236;42.239051674988545;42.43205068445966;1041.96;
2022-07-13 16:25:00;ETHUSDT;5;1034.08;1039.78;1033.57;1036.92;6884.9354;0.0;1062.0947999999987;1056.2158;44.84636970820273;43.34758962738273;1041.96;
2022-07-13 16:30:00;ETHUSDT;5;1036.91;1049.0;1036.01;1048.5;13225.9794;0.0;1062.0051999999987;1055.7458;53.99702892582838;44.867431835914886;1037.01;
2022-07-13 16:35:00;ETHUSDT;5;1048.49;1055.42;1048.36;1050.61;16874.2538;0.0;1061.9525999999987;1055.3578;55.44749956055994;46.520831020996376;1048.5;
2022-07-13 16:40:00;ETHUSDT;5;1050.62;1060.69;1050.0;1059.53;16482.737;1055.9948999999995;1061.9902999999988;1055.1394;61.040034495433545;48.36723163962915;1050.61;1.0
2022-07-13 16:45:00;ETHUSDT;5;1059.53;1070.19;1057.9;1065.68;31243.9383;1056.1015499999994;1062.0849999999987;1055.0132;64.3616485793739;49.73958886958297;1059.53;
2022-07-13 16:50:00;ETHUSDT;5;1065.68;1072.68;1064.34;1065.22;16373.5842;1056.2119999999993;1062.1629999999986;1054.8374000000001;63.92266037558034;51.14622112995624;1065.68;
2022-07-13 16:55:00;ETHUSDT;5;1065.23;1069.02;1065.06;1066.46;9369.3761;1056.3126999999993;1062.2645999999988;1054.708;64.62313684209225;52.31929821693204;1065.68;
2022-07-13 17:00:00;ETHUSDT;5;1066.45;1069.99;1065.01;1067.04;5428.3216;1056.4223999999992;1062.3447999999987;1054.6168;64.96578033202331;53.520771877992125;1066.46;
2022-07-13 17:05:00;ETHUSDT;5;1067.01;1074.79;1067.0;1068.7;10458.5235;1056.5259499999995;1062.4327999999987;1054.5446000000002;65.98133931597509;54.85149329242467;1067.04;
2022-07-13 17:10:00;ETHUSDT;5;1068.7;1070.35;1066.69;1068.95;6704.851;1056.6397499999994;1062.5346999999988;1054.4996;66.14052701374312;56.12116630370581;1068.7;
2022-07-13 17:15:00;ETHUSDT;5;1068.96;1069.2;1063.3;1065.45;10251.3245;1056.7292499999996;1062.5722999999987;1054.3306;61.78174471918357;57.24310013706888;1068.95;
2022-07-13 17:20:00;ETHUSDT;5;1065.44;1066.28;1062.67;1062.68;7020.6831;1056.8143999999995;1062.5729999999985;1054.1112;58.49609823481935;58.0061335665784;1068.95;
2022-07-13 17:25:00;ETHUSDT;5;1062.67;1063.48;1061.11;1061.72;6051.9631;1056.8999999999996;1062.5592999999985;1053.879;57.35761176693943;58.94289511033883;1068.95;
2022-07-13 17:30:00;ETHUSDT;5;1061.73;1063.28;1057.81;1059.22;4418.6807;1056.9880499999997;1062.5461999999986;1053.6428;54.388921555897475;59.81074295897518;1065.45;
2022-07-13 17:35:00;ETHUSDT;5;1059.22;1060.93;1057.54;1059.96;3951.5111;1057.0729999999996;1062.5500999999986;1053.3676;55.12923173398865;60.54523310367417;1062.68;
2022-07-13 17:40:00;ETHUSDT;5;1059.96;1063.15;1058.5;1058.5;6837.8423;1057.1490999999996;1062.5618999999986;1053.0342;53.291397618905215;60.494830867465375;1061.72;
2022-07-13 17:45:00;ETHUSDT;5;1058.51;1062.14;1056.12;1061.73;7933.6442;1057.2332999999996;1062.5948999999987;1052.715;56.72826685512559;60.58631424564864;1059.96;
2022-07-13 17:50:00;ETHUSDT;5;1061.73;1065.0;1061.13;1062.58;4024.9424;1057.3156999999994;1062.6226999999985;1052.4362;57.612177432026414;60.341467312548126;1061.73;
2022-07-13 17:55:00;ETHUSDT;5;1062.57;1062.58;1059.77;1060.21;2982.6853;1057.3785999999993;1062.6137999999985;1052.0408;54.28267464676896;59.621540603076355;1062.58;
2022-07-13 18:00:00;ETHUSDT;5;1060.2;1061.78;1057.34;1059.4;5625.844;1057.4575499999994;1062.5507999999986;1051.6426000000001;53.15208053819207;58.85221347183433;1062.58;
2022-07-13 18:05:00;ETHUSDT;5;1059.4;1061.89;1058.47;1061.63;2800.4893;1057.5543499999994;1062.4489999999987;1051.2346;55.876771727167664;58.227473106482584;1062.58;
2022-07-13 18:10:00;ETHUSDT;5;1061.63;1061.63;1055.72;1056.73;4939.5849;1057.6247999999996;1062.3299999999986;1050.6826;49.11696330874318;57.095414747676855;1061.63;
2022-07-13 18:15:00;ETHUSDT;5;1056.73;1056.92;1050.78;1051.61;8333.9234;1057.6663999999994;1062.1503999999984;1050.0872000000002;43.231723131810575;55.47044216309367;1061.63;
2022-07-13 18:20:00;ETHUSDT;5;1051.61;1057.97;1049.21;1057.05;7420.6902;1057.7416999999994;1062.0208999999986;1049.6758000000002;50.07638959685807;54.323003776173316;1061.63;
2022-07-13 18:25:00;ETHUSDT;5;1057.05;1060.98;1055.8;1060.48;5663.2028;1057.8344999999995;1061.9477999999986;1049.3416000000002;53.854348777376025;53.756761208901345;1057.05;1.0
2022-07-13 18:30:00;ETHUSDT;5;1060.48;1065.24;1059.47;1063.42;6661.0223;1057.9574999999995;1061.9130999999986;1048.8924000000002;56.86732408079915;53.6404201978999;1060.48;
2022-07-13 18:35:00;ETHUSDT;5;1063.42;1066.58;1061.48;1065.77;4599.8187;1058.0934499999994;1061.9087999999986;1048.2010000000002;59.1625659318615;53.76934549539434;1063.42;
2022-07-13 18:40:00;ETHUSDT;5;1065.77;1066.57;1062.31;1066.57;3971.4097;1058.2231999999995;1061.8815999999988;1048.5292000000002;59.94400723103199;54.166137329332514;1065.77;
2022-07-13 18:45:00;ETHUSDT;5;1066.56;1067.47;1064.26;1065.85;6030.1131;1058.3501999999994;1061.8336999999988;1049.2264000000002;58.852491597364335;54.43208446243078;1066.57;
2022-07-13 18:50:00;ETHUSDT;5;1065.84;1071.64;1064.49;1071.58;7822.1817;1058.4998999999993;1061.828699999999;1050.1888000000001;64.40711023371864;55.226063934917455;1066.57;
2022-07-13 18:55:00;ETHUSDT;5;1071.59;1073.74;1070.69;1073.44;5392.403;1058.6610499999995;1061.7871999999988;1050.9936000000002;66.01106200315971;55.8891207312056;1071.58;
2022-07-13 19:00:00;ETHUSDT;5;1073.44;1098.96;1072.07;1088.62;42961.1977;1058.8967499999992;1061.9103999999988;1052.2102000000004;75.6538379282203;57.17781076664802;1073.44;
2022-07-13 19:05:00;ETHUSDT;5;1088.62;1090.8;1085.06;1086.66;16368.5019;1059.1151999999993;1062.006199999999;1053.3578000000005;72.78265185840986;58.49923771033666;1088.62;
2022-07-13 19:10:00;ETHUSDT;5;1086.65;1094.0;1085.5;1091.55;10314.6557;1059.3473999999994;1062.138299999999;1054.4244000000006;75.30116548501773;60.081315206538484;1088.62;
2022-07-13 19:15:00;ETHUSDT;5;1091.55;1091.55;1086.16;1087.96;7680.7989;1059.5560499999992;1062.252399999999;1055.5226000000005;70.16775106092412;61.10209944466395;1091.55;
2022-07-13 19:20:00;ETHUSDT;5;1087.96;1091.15;1086.42;1090.75;3893.6818;1059.7797999999993;1062.406299999999;1056.7752000000003;71.77797836650666;62.72074337736134;1091.55;
2022-07-13 19:25:00;ETHUSDT;5;1090.74;1091.44;1087.18;1090.65;4647.7412;1060.0128999999993;1062.535999999999;1058.1556000000005;71.62874394436987;64.74910200682986;1091.55;
2022-07-13 19:30:00;ETHUSDT;5;1090.65;1090.75;1086.1;1086.87;3609.5528;1060.234599999999;1062.6268999999988;1059.4422000000004;66.03944090075865;65.88931995710847;1090.75;
2022-07-13 19:35:00;ETHUSDT;5;1086.87;1088.41;1086.31;1087.33;3276.2992;1060.4569999999992;1062.733499999999;1060.7596000000005;66.38321818159977;66.78423920026731;1090.75;
2022-07-13 19:40:00;ETHUSDT;5;1087.34;1097.92;1087.29;1096.29;9489.3842;1060.711499999999;1062.9323999999988;1062.1864000000005;72.27122032002556;67.8845175030692;1090.65;
2022-07-13 19:45:00;ETHUSDT;5;1096.3;1097.5;1090.91;1095.39;11052.5314;1060.9552999999992;1063.113899999999;1063.3196000000005;70.92738832968152;68.72486196005634;1096.29;
2022-07-13 19:50:00;ETHUSDT;5;1095.39;1095.71;1093.55;1093.55;8738.2004;1061.195599999999;1063.3154999999988;1064.4506000000006;68.13787667499783;69.31013834891105;1096.29;
2022-07-13 19:55:00;ETHUSDT;5;1093.57;1095.87;1092.21;1094.34;5047.4836;1061.4495499999991;1063.5186999999987;1065.4764000000005;68.70693433627294;70.01402711597596;1096.29;
2022-07-13 20:00:00;ETHUSDT;5;1094.34;1094.82;1083.23;1083.92;21350.8227;1061.6460999999993;1063.6214999999988;1066.2956000000004;54.8036767892163;69.32806758422579;1095.39;
2022-07-13 20:05:00;ETHUSDT;5;1083.93;1086.75;1083.51;1084.74;6884.6732;1061.8447499999993;1063.7265999999988;1067.1558000000002;55.56569474995001;68.58196992328224;1094.34;
2022-07-13 20:10:00;ETHUSDT;5;1084.75;1086.72;1083.69;1085.66;4926.3512;1062.0418499999992;1063.8432999999989;1068.0072000000005;56.452811704579865;67.21046805016506;1094.34;
2022-07-13 20:15:00;ETHUSDT;5;1085.75;1085.75;1082.65;1084.87;4279.5071;1062.2344499999992;1063.953699999999;1068.9080000000004;55.42945499535298;65.97095398851815;1085.66;
2022-07-13 20:20:00;ETHUSDT;5;1084.87;1088.16;1082.09;1086.87;3888.3784;1062.4416999999992;1064.1034999999988;1069.8062000000004;57.52852257192339;64.7014794947257;1085.66;
2022-07-13 20:25:00;ETHUSDT;5;1086.86;1088.16;1085.19;1087.65;2973.5254;1062.644599999999;1064.2593999999988;1070.8190000000004;58.3523165555583;63.857519887199565;1086.87;
2022-07-13 20:30:00;ETHUSDT;5;1087.65;1090.55;1083.84;1085.97;7119.3675;1062.837849999999;1064.3900999999987;1071.8566000000005;55.840046174115486;62.71909615917163;1087.65;
2022-07-13 20:35:00;ETHUSDT;5;1085.96;1087.78;1085.48;1087.74;2113.8419;1063.0413499999988;1064.5443999999989;1072.8730000000005;57.89675365350473;61.73823970982413;1087.65;
2022-07-13 20:40:00;ETHUSDT;5;1087.74;1092.47;1086.54;1089.35;4268.6003;1063.231949999999;1064.717899999999;1073.6900000000005;59.73380705106952;61.28783729198919;1087.74;
2022-07-13 20:45:00;ETHUSDT;5;1089.34;1090.43;1086.55;1087.94;2955.0655;1063.403049999999;1064.897199999999;1074.4366000000007;57.37283718541741;60.644238649404734;1089.35;
2022-07-13 20:50:00;ETHUSDT;5;1087.95;1091.34;1087.89;1089.51;3034.915;1063.5847499999988;1065.0877999999989;1075.0362000000007;59.30174410250337;59.71784749101029;1089.35;
2022-07-13 20:55:00;ETHUSDT;5;1089.5;1091.27;1086.36;1090.81;5137.4806;1063.767449999999;1065.275999999999;1075.5388000000007;60.88026078806465;59.00019552375194;1089.51;
2022-07-13 21:00:00;ETHUSDT;5;1090.82;1094.46;1087.71;1090.67;5958.5319;1063.944699999999;1065.442599999999;1076.0478000000005;60.607633032049456;58.462320977827055;1090.81;
2022-07-13 21:05:00;ETHUSDT;5;1090.67;1090.84;1085.22;1086.16;4142.3473;1064.102999999999;1065.574899999999;1076.4418000000007;52.45799302058715;57.30168231242093;1090.81;
2022-07-13 21:10:00;ETHUSDT;5;1086.13;1088.61;1085.39;1088.35;2640.9435;1064.266299999999;1065.742399999999;1076.8680000000006;55.58139763512726;57.357233801414566;1090.81;
2022-07-13 21:15:00;ETHUSDT;5;1088.35;1088.36;1085.38;1086.59;2770.485;1064.4149499999992;1065.885199999999;1077.2258000000006;52.591088209495695;57.14476190566783;1090.67;
2022-07-13 21:20:00;ETHUSDT;5;1086.59;1087.06;1085.0;1085.89;2754.5175;1064.562949999999;1066.032099999999;1077.5646000000006;51.40648039692102;56.784309669406476;1088.35;
2022-07-13 21:25:00;ETHUSDT;5;1085.89;1086.31;1084.06;1085.24;3311.3753;1064.706899999999;1066.1454999999992;1077.9604000000006;50.274063286593154;56.41606740449505;1088.35;
2022-07-13 21:30:00;ETHUSDT;5;1085.25;1085.66;1078.57;1079.15;5303.8767;1064.816949999999;1066.2004999999992;1078.2898000000007;41.13177997352918;55.244871504609755;1086.59;
2022-07-13 21:35:00;ETHUSDT;5;1079.16;1082.55;1078.96;1082.26;2878.7279;1064.944399999999;1066.289799999999;1078.7006000000008;46.48386728820036;54.3971251283699;1085.89;
2022-07-13 21:40:00;ETHUSDT;5;1082.26;1082.49;1075.15;1076.6;5466.9686;1065.045749999999;1066.3454999999992;1079.0482000000006;39.45363007332887;53.22666683545657;1085.24;
2022-07-13 21:45:00;ETHUSDT;5;1076.61;1079.49;1076.54;1078.25;2694.8838;1065.1492499999993;1066.3907999999992;1079.4140000000007;42.19812148412617;52.10533596621524;1082.26;
2022-07-13 21:50:00;ETHUSDT;5;1078.24;1078.25;1075.04;1076.01;3936.2533;1065.2468499999993;1066.3991999999992;1079.7642000000008;39.57542456500637;50.665451502925016;1082.26;
2022-07-13 21:55:00;ETHUSDT;5;1076.0;1077.26;1075.1;1076.61;2982.7569;1065.362399999999;1066.3883999999991;1080.0618000000006;40.63966377478104;49.470224830736704;1078.25;
2022-07-13 22:00:00;ETHUSDT;5;1076.61;1081.54;1074.39;1077.35;4880.2006;1065.479099999999;1066.396699999999;1080.3572000000006;41.99655364193813;48.23413979783919;1078.25;
2022-07-13 22:05:00;ETHUSDT;5;1077.35;1079.29;1075.0;1079.28;2004.4191;1065.6122499999992;1066.389699999999;1080.7386000000006;45.495905771910195;47.1352572966853;1077.35;
2022-07-13 22:10:00;ETHUSDT;5;1079.28;1080.59;1078.31;1079.07;2822.4438;1065.7368999999992;1066.3872999999992;1081.1320000000005;45.17653626550517;46.033036099075;1079.28;
2022-07-13 22:15:00;ETHUSDT;5;1079.08;1079.26;1077.42;1078.03;1631.4608;1065.8634999999992;1066.3472999999992;1081.4600000000005;43.54622557203027;45.39648128132093;1079.28;
2022-07-13 22:20:00;ETHUSDT;5;1078.04;1078.48;1076.1;1077.34;1723.7436;1065.9887999999992;1066.2773999999993;1081.8722000000005;42.4516335250165;44.458640987741596;1079.28;
2022-07-13 22:25:00;ETHUSDT;5;1077.34;1077.5;1074.82;1076.97;2319.6917;1066.1112999999991;1066.2332999999992;1082.3794000000005;41.844233639832005;43.69100851847991;1079.07;
2022-07-13 22:30:00;ETHUSDT;5;1076.98;1078.19;1076.14;1076.3;1088.0641;1066.2325499999993;1066.2200999999993;1082.7644000000005;40.70838125467464;42.926858579748036;1078.03;
2022-07-13 22:35:00;ETHUSDT;5;1076.3;1079.81;1076.3;1077.74;1543.7967;1066.3595499999992;1066.2255999999993;1083.1096000000005;44.21338631088312;42.493953081483035;1077.34;
2022-07-13 22:40:00;ETHUSDT;5;1077.74;1078.39;1076.02;1077.68;1478.5413;1066.4724999999992;1066.1435999999992;1083.3948000000005;44.09641695846075;42.705712866121004;1077.74;
2022-07-13 22:45:00;ETHUSDT;5;1077.68;1077.8;1076.23;1076.37;993.631;1066.5755999999992;1065.903899999999;1083.6068000000005;41.514048974984455;42.350725843748435;1077.74;
2022-07-13 22:50:00;ETHUSDT;5;1076.33;1077.7;1075.2;1075.21;973.3305;1066.673899999999;1066.1543999999992;1083.7796000000005;39.31830839660393;42.341060009696655;1077.74;
2022-07-13 22:55:00;ETHUSDT;5;1075.2;1077.28;1075.08;1076.64;1571.2609;1066.775949999999;1066.610899999999;1083.9954000000005;43.29969251968165;42.41974365509348;1077.68;
2022-07-13 23:00:00;ETHUSDT;5;1076.63;1077.36;1075.68;1076.03;3340.7395;1066.8692999999992;1067.136599999999;1084.0844000000004;42.032790282276046;42.5952697777556;1076.64;
2022-07-13 23:05:00;ETHUSDT;5;1076.03;1080.38;1076.03;1079.79;6621.4819;1066.9909499999992;1067.602499999999;1084.2114000000004;51.4603196890684;43.36817377163326;1076.64;
2022-07-13 23:10:00;ETHUSDT;5;1079.8;1084.69;1079.79;1080.24;3788.1469;1067.1211999999991;1068.126999999999;1084.0438000000004;52.45690010207886;44.11534137592902;1079.79;
2022-07-13 23:15:00;ETHUSDT;5;1080.23;1083.64;1079.05;1083.2;3797.8373;1067.2725499999992;1068.666199999999;1083.9746000000002;58.49353686056832;45.04374359654746;1080.24;
2022-07-13 23:20:00;ETHUSDT;5;1083.28;1083.62;1081.68;1082.32;3536.6986;1067.4230999999993;1069.1071999999992;1083.7900000000002;56.20854055456543;45.8317439029089;1083.2;
2022-07-13 23:25:00;ETHUSDT;5;1082.32;1088.46;1082.32;1086.55;3955.1196;1067.6020999999994;1069.642199999999;1083.7618000000002;63.57444635108299;47.26233110141266;1083.2;
2022-07-13 23:30:00;ETHUSDT;5;1086.55;1087.27;1084.46;1086.17;1043.0942;1067.7734999999993;1070.2226999999991;1083.6702000000002;62.5564718480972;48.69839098163271;1086.55;
2022-07-13 23:35:00;ETHUSDT;5;1086.17;1086.28;1084.44;1085.3;1758.0286;1067.9404999999992;1070.8593999999991;1083.5632000000003;60.1805570817149;50.00812837033863;1086.55;
2022-07-13 23:40:00;ETHUSDT;5;1085.31;1091.0;1085.01;1089.68;1495.7013;1068.1276499999992;1071.530799999999;1083.6194000000003;66.98002451062128;51.884674317191966;1086.55;
2022-07-13 23:45:00;ETHUSDT;5;1089.69;1090.14;1086.82;1088.83;1109.1102;1068.3144499999992;1072.2044999999991;1083.6494000000002;64.67207649774545;53.346009330539275;1089.68;
2022-07-13 23:50:00;ETHUSDT;5;1088.82;1091.5;1088.57;1091.49;2169.1733;1068.507149999999;1072.8698999999992;1083.5534;68.34771795392874;55.078245115929846;1089.68;
2022-07-13 23:55:00;ETHUSDT;5;1091.5;1091.93;1088.96;1090.36;1703.877;1068.702949999999;1073.3861999999992;1083.4528;65.24226093406207;56.773117398721105;1091.49;
2022-07-14 00:00:00;ETHUSDT;5;1090.36;1097.44;1088.5;1093.26;8693.86;1068.879249999999;1073.9487999999992;1083.4470000000001;69.12003531506481;58.901812178611166;1091.49;
2022-07-14 00:05:00;ETHUSDT;5;1093.25;1095.0;1085.95;1086.33;5743.9447;1069.026449999999;1074.3815999999993;1083.2868000000003;53.70165900281304;59.64480978454912;1093.26;
2022-07-14 00:10:00;ETHUSDT;5;1086.33;1088.13;1085.51;1087.65;1988.4865;1069.1837999999989;1074.828499999999;1083.3614000000002;55.72744986670261;60.6229997548653;1093.26;
2022-07-14 00:15:00;ETHUSDT;5;1087.65;1089.36;1087.37;1089.09;1635.8665;1069.322999999999;1075.302099999999;1083.4484000000002;57.891997100951734;61.082405284285535;1093.26;
2022-07-14 00:20:00;ETHUSDT;5;1089.1;1092.86;1088.73;1091.79;2155.2215;1069.481499999999;1075.789099999999;1083.5710000000001;61.67550722206763;61.74087722142759;1089.09;
2022-07-14 00:25:00;ETHUSDT;5;1091.79;1095.01;1091.45;1091.46;2647.476;1069.6287999999988;1076.305399999999;1083.7028;60.95461275623428;61.916668356832304;1091.79;
2022-07-14 00:30:00;ETHUSDT;5;1091.45;1093.86;1091.41;1092.89;2041.5485;1069.793099999999;1076.814699999999;1083.8232;62.974233402518244;62.39993213168608;1091.79;
2022-07-14 00:35:00;ETHUSDT;5;1092.89;1092.89;1085.57;1085.57;2589.1503;1069.927549999999;1077.3002999999992;1083.7816;49.00180552183889;61.3590292153115;1092.89;
2022-07-14 00:40:00;ETHUSDT;5;1085.58;1085.83;1083.01;1083.37;3774.4742;1070.051599999999;1077.7930999999992;1083.7296000000001;45.718599127163486;60.15632402095908;1092.89;
2022-07-14 00:45:00;ETHUSDT;5;1083.36;1085.5;1083.36;1084.9;2193.2046;1070.183849999999;1078.272899999999;1083.6728;48.31233898453264;59.30859415687463;1092.89;
